Brand_ID,Cate1_ID,Cate2_ID,Cate3_ID,Region_ID
18,2,9,10,715
19,2,9,10,788
19,2,9,10,754
19,2,9,10,665
19,2,9,10,680
19,2,9,10,343
19,2,9,10,271
19,2,9,10,691
19,2,9,10,304
19,2,9,11,377
19,2,9,10,176
19,2,9,10,110
19,2,9,10,270
19,2,9,10,222
19,2,9,10,660
19,2,9,10,786
19,2,9,10,28
19,2,9,10,299
19,2,9,10,96
19,2,9,10,590
19,2,9,10,664
19,2,9,10,277
19,2,9,11,96
19,2,9,10,637
19,2,9,10,224
19,2,9,10,96
19,2,9,10,143
19,2,9,10,467
19,2,9,10,103
19,2,9,11,590
19,2,9,10,165
19,2,9,10,73
19,2,9,10,194
19,2,9,10,766
19,2,9,11,24
19,2,9,10,209
19,2,9,10,786
19,2,9,10,281
19,2,9,10,155
19,2,9,10,265
19,2,9,10,656
19,2,9,10,0
19,2,9,10,292
19,2,9,10,582
19,2,9,10,752
19,2,9,10,780
19,2,9,10,353
19,2,9,10,583
19,2,9,10,146
19,2,9,10,54
19,2,9,10,750
19,2,9,10,713
19,2,9,10,262
19,2,9,10,96
19,2,9,10,234
19,2,9,10,687
19,2,9,10,658
19,2,9,10,347
19,2,9,10,744
19,2,9,10,727
19,2,9,10,150
19,2,9,11,159
19,2,9,10,215
19,2,9,10,219
19,2,9,10,178
19,2,9,10,165
19,2,9,10,688
19,2,9,11,297
19,2,9,10,574
19,2,9,10,98
19,2,9,10,666
19,2,9,10,139
19,2,9,10,668
19,2,9,10,496
19,2,9,10,101
19,2,9,10,617
19,2,9,10,96
19,2,9,10,626
19,2,9,10,231
20,1,1,1,62
20,1,1,1,488
20,1,1,1,375
20,1,1,1,601
20,1,1,1,730
20,1,1,1,247
20,1,1,1,737
20,1,1,1,675
20,1,1,1,249
20,1,1,1,96
20,1,1,1,769
20,1,1,1,219
20,1,1,1,96
20,1,1,1,96
20,1,1,1,176
20,1,1,1,96
20,1,1,1,0
20,1,1,1,49
20,1,1,1,786
20,1,1,1,96
20,1,1,1,111
20,1,1,1,444
20,1,1,1,680
20,1,1,1,96
20,1,1,1,508
20,1,1,1,377
20,1,1,1,575
20,1,1,1,96
21,2,10,12,29
21,2,10,12,617
21,2,10,12,219
21,2,10,12,111
22,2,9,11,745
22,2,9,10,165
22,2,9,10,644
22,2,9,10,96
22,2,9,10,96
22,2,9,10,29
22,2,9,10,181
22,2,9,10,637
22,2,9,10,355
22,2,9,10,304
22,2,9,10,590
22,2,9,10,138
22,2,9,11,746
22,2,9,10,456
22,2,9,11,159
22,2,9,10,741
22,2,9,10,97
23,2,9,10,0
23,2,9,10,786
23,2,9,11,88
23,2,9,10,637
23,2,9,10,96
23,2,9,11,678
23,2,9,11,678
23,2,9,11,24
23,2,9,10,667
23,2,9,10,25
23,2,9,11,678
23,2,9,10,6
23,2,9,10,131
23,2,9,10,96
23,2,9,10,250
23,2,9,10,612
23,2,9,10,96
23,2,9,10,56
23,2,9,10,49
23,2,9,10,103
23,2,9,11,678
24,2,9,10,144
24,2,9,10,578
24,2,9,10,134
24,2,9,10,271
24,2,9,10,0
24,2,9,10,133
24,2,9,10,598
24,2,9,10,375
24,2,9,10,29
24,2,9,10,591
24,2,9,10,347
24,2,9,10,602
24,2,9,10,565
24,2,9,10,279
24,2,9,10,610
24,2,9,11,250
25,1,1,1,793
25,1,1,1,352
25,1,1,1,662
25,1,1,1,385
25,1,1,1,96
25,1,1,1,508
25,1,1,1,636
25,1,1,1,103
25,1,1,1,373
25,1,1,1,320
25,1,1,1,56
25,1,1,1,546
26,2,2,2,590
26,2,2,2,128
26,2,2,2,460
26,2,2,2,289
26,2,2,2,660
26,2,2,2,726
26,2,2,2,666
26,2,2,2,385
26,2,2,2,388
26,2,2,2,499
26,2,2,2,628
26,2,2,2,96
26,2,2,2,118
26,2,2,2,782
26,2,2,2,656
26,2,2,2,678
26,2,2,2,750
26,2,2,2,508
26,2,2,2,505
26,2,2,2,336
26,2,2,2,304
26,2,2,2,533
26,2,2,2,680
26,2,2,2,503
26,2,2,2,96
26,2,2,2,271
26,2,2,2,488
26,2,2,2,126
26,2,2,2,280
26,2,2,2,450
26,2,2,2,787
26,2,2,54,103
26,2,2,2,783
26,2,2,2,596
26,2,2,2,196
26,2,2,2,134
26,2,2,2,2
26,2,2,2,245
26,2,2,2,182
26,2,2,2,273
26,2,2,2,550
27,1,1,1,431
27,1,1,1,750
27,1,1,1,96
27,1,1,1,590
27,1,1,1,375
27,1,1,1,142
27,1,1,1,388
27,1,1,1,5
27,1,1,1,103
27,1,1,1,251
27,1,1,1,744
27,1,1,1,103
28,0,0,13,783
28,0,0,13,728
28,0,0,13,207
28,0,0,13,679
28,0,0,13,668
28,0,0,13,410
28,0,0,13,165
28,0,0,13,780
29,1,3,3,164
29,1,3,3,729
29,1,15,43,377
29,1,15,43,66
29,1,3,3,590
29,1,3,3,165
29,1,3,3,487
30,0,11,14,678
30,0,11,14,678
30,0,11,14,88
30,0,11,14,678
30,0,11,14,678
30,0,11,14,678
30,0,11,14,678
30,0,11,14,678
30,0,11,14,678
30,0,11,14,678
30,0,11,14,678
30,0,11,14,678
30,0,11,14,678
30,0,11,14,678
30,0,11,14,678
30,0,11,14,678
30,0,11,14,678
30,0,11,14,678
30,0,11,14,88
30,0,11,14,678
30,0,11,14,678
31,0,11,15,678
31,0,11,15,678
31,0,11,15,678
31,0,11,15,678
32,1,1,1,601
32,1,1,1,699
32,1,1,1,610
32,1,1,1,180
32,1,1,1,347
33,0,12,16,599
33,0,12,16,272
33,0,12,16,736
33,0,12,16,172
33,0,12,16,660
33,0,12,16,250
33,0,12,16,656
33,0,12,16,194
33,0,12,16,666
33,0,12,16,783
33,0,12,16,327
33,0,12,16,205
33,0,12,16,508
34,1,1,1,5
34,1,1,1,377
34,1,1,1,786
34,1,1,1,219
35,0,13,17,744
35,0,13,17,636
35,0,13,17,603
35,0,13,17,176
36,0,0,18,295
36,0,0,18,388
36,0,0,18,103
36,0,0,18,709
37,6,14,19,200
37,6,14,19,555
37,6,14,19,401
37,6,14,19,69
37,6,14,19,165
37,6,14,19,14
37,6,14,19,692
37,6,14,19,206
37,6,14,19,110
37,6,14,19,66
37,6,14,19,393
37,6,14,19,711
37,6,14,19,15
37,6,14,19,590
37,6,14,19,401
37,6,14,19,530
37,6,14,19,748
37,6,14,19,727
37,6,14,19,4
37,6,14,19,411
37,6,14,19,314
37,6,14,19,652
37,6,14,19,332
37,6,14,19,127
37,6,14,19,86
37,6,14,19,51
37,6,14,19,11
37,6,14,19,660
37,6,14,19,228
37,6,14,19,334
37,6,14,19,526
37,6,14,19,505
37,6,14,19,421
37,6,14,19,630
37,6,14,19,5
37,6,14,19,171
37,6,14,19,218
37,6,14,19,272
37,6,14,19,103
37,6,14,19,627
37,6,14,19,307
37,6,14,19,427
37,6,14,19,53
37,6,14,19,336
37,6,14,19,548
37,6,14,19,489
37,6,14,19,646
37,6,14,19,712
37,6,14,19,490
37,6,14,19,487
37,6,14,19,600
37,6,14,19,789
37,6,14,19,476
37,6,14,19,648
37,6,14,19,260
37,6,14,19,795
37,6,14,19,518
37,6,14,19,187
37,6,14,19,626
37,6,14,19,391
37,6,14,19,101
37,6,14,19,139
37,6,14,19,780
37,6,14,19,283
37,6,14,19,178
37,6,14,19,484
37,6,14,19,363
37,6,14,19,745
37,6,14,19,530
37,6,14,19,105
37,6,14,19,103
37,6,14,19,121
37,6,14,19,214
37,6,14,19,703
37,6,14,19,315
37,6,14,19,306
37,6,14,19,322
37,6,14,19,729
37,6,14,19,184
37,6,14,19,4
37,6,14,19,343
37,6,14,19,444
37,6,14,19,139
37,6,14,19,748
37,6,14,19,529
37,6,14,19,564
37,6,14,19,185
37,6,14,19,62
37,6,14,19,284
37,6,14,19,66
37,6,14,19,685
37,6,14,19,318
37,6,14,19,355
37,6,14,19,590
37,6,14,19,673
37,6,14,19,477
37,6,14,19,656
37,6,14,19,786
37,6,14,19,4
37,6,14,19,164
37,6,14,19,729
37,6,14,19,281
37,6,14,19,573
37,6,14,19,1
37,6,14,19,219
37,6,14,19,50
37,6,14,19,607
37,6,14,19,201
37,6,14,19,96
37,6,14,19,96
37,6,14,19,45
37,6,14,19,248
37,6,14,19,84
37,6,14,19,153
37,6,14,19,83
37,6,14,19,775
37,6,14,19,441
37,6,14,19,761
37,6,14,19,243
37,6,14,19,27
37,6,14,19,24
37,6,14,19,411
37,6,14,19,243
37,6,14,19,139
37,6,14,19,681
37,6,14,19,169
37,6,14,19,665
37,6,14,19,385
37,6,14,19,206
37,6,14,19,348
37,6,14,19,788
37,6,14,19,529
37,6,14,19,66
37,6,14,19,355
37,6,14,19,744
37,6,14,19,431
37,6,14,19,426
37,6,14,19,691
37,6,14,19,189
37,6,14,19,438
37,6,14,19,165
37,6,14,19,720
37,6,14,19,297
37,6,14,19,503
37,6,14,19,609
37,6,14,19,64
37,6,14,19,303
37,6,14,19,683
37,6,14,19,770
37,6,14,19,103
37,6,14,19,85
37,6,14,19,113
37,6,14,19,385
37,6,14,19,632
37,6,14,19,342
37,6,14,19,619
37,6,14,19,442
37,6,14,19,375
37,6,14,19,529
37,6,14,19,96
37,6,14,19,385
37,6,14,19,660
37,6,14,19,707
37,6,14,19,510
37,6,14,19,348
37,6,14,19,66
37,6,14,19,110
37,6,14,19,786
37,6,14,19,327
37,6,14,19,331
37,6,14,19,43
37,6,14,19,305
37,6,14,19,758
37,6,14,19,126
37,6,14,19,319
37,6,14,19,614
37,6,14,19,388
37,6,14,19,139
37,6,14,19,431
37,6,14,19,780
37,6,14,19,725
37,6,14,19,96
37,6,14,19,387
37,6,14,19,385
37,6,14,19,127
37,6,14,19,464
37,6,14,19,756
37,6,14,19,201
37,6,14,19,610
37,6,14,19,623
37,6,14,19,3
37,6,14,19,500
37,6,14,19,372
37,6,14,19,141
37,6,14,19,558
37,6,14,19,682
37,6,14,19,103
37,6,14,19,535
37,6,14,19,107
37,6,14,19,507
37,6,14,19,745
37,6,14,19,740
37,6,14,19,609
37,6,14,19,310
37,6,14,19,522
37,6,14,19,92
37,6,14,19,354
37,6,14,19,561
37,6,14,19,2
37,6,14,19,202
37,6,14,19,762
37,6,14,19,487
37,6,14,19,105
37,6,14,19,102
37,6,14,19,96
37,6,14,19,215
37,6,14,19,546
37,6,14,19,80
37,6,14,19,371
37,6,14,19,112
37,6,14,19,756
37,6,14,19,428
37,6,14,19,204
37,6,14,19,374
37,6,14,19,377
37,6,14,19,632
37,6,14,19,514
37,6,14,19,479
37,6,14,19,332
37,6,14,19,510
37,6,14,19,449
37,6,14,19,103
37,6,14,19,646
37,6,14,19,554
37,6,14,19,603
37,6,14,19,9
37,6,14,19,248
37,6,14,19,143
37,6,14,19,111
37,6,14,19,385
37,6,14,19,127
37,6,14,19,238
37,6,14,19,153
37,6,14,19,100
37,6,14,19,44
37,6,14,19,101
37,6,14,19,107
37,6,14,19,689
37,6,14,19,103
37,6,14,19,66
37,6,14,19,132
37,6,14,19,385
37,6,14,19,579
37,6,14,19,451
37,6,14,19,281
37,6,14,19,116
37,6,14,19,647
37,6,14,19,575
37,6,14,19,144
37,6,14,19,224
37,6,14,19,665
37,6,14,19,523
37,6,14,19,784
37,6,14,19,141
37,6,14,19,203
37,6,14,19,319
37,6,14,19,263
37,6,14,19,128
37,6,14,19,2
37,6,14,19,714
37,6,14,19,796
37,6,14,19,96
37,6,14,19,353
37,6,14,19,471
37,6,14,19,433
37,6,14,19,339
37,6,14,19,58
37,6,14,19,66
37,6,14,19,364
37,6,14,19,672
37,6,14,19,336
37,6,14,19,159
37,6,14,19,125
37,6,14,19,113
37,6,14,19,249
37,6,14,19,605
37,6,14,19,69
37,6,14,19,23
37,6,14,19,592
37,6,14,19,103
37,6,14,19,186
37,6,14,19,155
37,6,14,19,410
37,6,14,19,660
37,6,14,19,660
37,6,14,19,436
37,6,14,19,796
37,6,14,19,590
37,6,14,19,231
37,6,14,19,103
37,6,14,19,682
37,6,14,19,612
37,6,14,19,438
37,6,14,19,576
37,6,14,19,561
37,6,14,19,597
37,6,14,19,454
37,6,14,19,635
37,6,14,19,226
37,6,14,19,631
37,6,14,19,173
37,6,14,19,138
37,6,14,19,148
37,6,14,19,560
37,6,14,19,403
37,6,14,19,95
37,6,14,19,65
37,6,14,19,181
37,6,14,19,96
37,6,14,19,106
37,6,14,19,24
37,6,14,19,174
37,6,14,19,96
37,6,14,19,635
37,6,14,19,447
37,6,14,19,769
37,6,14,19,629
37,6,14,19,116
37,6,14,19,569
37,6,14,19,791
37,6,14,19,462
37,6,14,19,95
37,6,14,19,132
37,6,14,19,766
37,6,14,19,733
37,6,14,19,488
37,6,14,19,646
37,6,14,19,333
37,6,14,19,212
37,6,14,19,14
37,6,14,19,551
37,6,14,19,517
37,6,14,19,119
37,6,14,19,597
37,6,14,19,112
37,6,14,19,96
37,6,14,19,786
37,6,14,19,449
37,6,14,19,113
37,6,14,19,615
37,6,14,19,405
37,6,14,19,707
37,6,14,19,247
37,6,14,19,96
37,6,14,19,558
37,6,14,19,373
37,6,14,19,403
37,6,14,19,554
37,6,14,19,110
37,6,14,19,789
37,6,14,19,110
37,6,14,19,677
37,6,14,19,239
37,6,14,19,96
37,6,14,19,263
37,6,14,19,124
37,6,14,19,496
37,6,14,19,636
37,6,14,19,590
37,6,14,19,79
37,6,14,19,42
37,6,14,19,126
37,6,14,19,14
37,6,14,19,32
37,6,14,19,519
37,6,14,19,101
37,6,14,19,34
37,6,14,19,794
37,6,14,19,36
37,6,14,19,450
37,6,14,19,611
37,6,14,19,448
37,6,14,19,278
37,6,14,19,228
37,6,14,19,73
37,6,14,19,111
37,6,14,19,536
37,6,14,19,597
37,6,14,19,594
37,6,14,19,304
37,6,14,19,744
37,6,14,19,104
37,6,14,19,411
37,6,14,19,513
37,6,14,19,234
37,6,14,19,110
37,6,14,19,377
37,6,14,19,445
37,6,14,19,11
37,6,14,19,578
37,6,14,19,35
37,6,14,19,655
37,6,14,19,96
37,6,14,19,638
37,6,14,19,224
37,6,14,19,709
37,6,14,19,171
37,6,14,19,696
37,6,14,19,538
37,6,14,19,645
37,6,14,19,697
37,6,14,19,5
37,6,14,19,628
37,6,14,19,426
37,6,14,19,169
37,6,14,19,673
37,6,14,19,115
37,6,14,19,375
37,6,14,19,722
37,6,14,19,5
37,6,14,19,176
37,6,14,19,520
37,6,14,19,315
37,6,14,19,498
37,6,14,19,13
37,6,14,19,723
37,6,14,19,344
37,6,14,19,531
37,6,14,19,625
37,6,14,19,32
37,6,14,19,103
37,6,14,19,473
37,6,14,19,631
37,6,14,19,304
37,6,14,19,590
37,6,14,19,472
37,6,14,19,677
37,6,14,19,686
37,6,14,19,160
37,6,14,19,502
37,6,14,19,66
37,6,14,19,427
37,6,14,19,777
37,6,14,19,96
37,6,14,19,431
37,6,14,19,629
37,6,14,19,264
37,6,14,19,162
37,6,14,19,164
37,6,14,19,648
37,6,14,19,715
37,6,14,19,1
37,6,14,19,40
37,6,14,19,12
37,6,14,19,371
37,6,14,19,82
37,6,14,19,527
37,6,14,19,108
37,6,14,19,595
37,6,14,19,481
37,6,14,19,301
37,6,14,19,187
37,6,14,19,281
37,6,14,19,755
37,6,14,19,262
37,6,14,19,53
37,6,14,19,300
37,6,14,19,264
37,6,14,19,358
37,6,14,19,199
37,6,14,19,697
37,6,14,19,496
37,6,14,19,788
37,6,14,19,243
37,6,14,19,165
37,6,14,19,267
37,6,14,19,54
37,6,14,19,268
37,6,14,19,636
37,6,14,19,452
37,6,14,19,0
37,6,14,19,687
37,6,14,19,4
37,6,14,19,215
37,6,14,19,264
37,6,14,19,118
37,6,14,19,316
37,6,14,19,86
37,6,14,19,787
37,6,14,19,137
37,6,14,19,389
37,6,14,19,622
37,6,14,19,164
37,6,14,19,700
37,6,14,19,310
37,6,14,19,730
37,6,14,19,281
37,6,14,19,786
37,6,14,19,106
37,6,14,19,674
37,6,14,19,55
37,6,14,19,653
37,6,14,19,763
37,6,14,19,100
37,6,14,19,30
37,6,14,19,646
37,6,14,19,679
37,6,14,19,675
37,6,14,19,111
37,6,14,19,386
37,6,14,19,385
37,6,14,19,302
37,6,14,19,796
37,6,14,19,174
37,6,14,19,218
37,6,14,19,63
37,6,14,19,688
37,6,14,19,786
37,6,14,19,535
37,6,14,19,616
37,6,14,19,262
37,6,14,19,96
37,6,14,19,52
37,6,14,19,319
37,6,14,19,624
37,6,14,19,186
37,6,14,19,163
37,6,14,19,385
37,6,14,19,206
37,6,14,19,660
37,6,14,19,259
37,6,14,19,590
37,6,14,19,342
37,6,14,19,590
37,6,14,19,722
37,6,14,19,11
37,6,14,19,139
37,6,14,19,199
37,6,14,19,102
37,6,14,19,270
37,6,14,19,439
37,6,14,19,13
37,6,14,19,60
37,6,14,19,769
37,6,14,19,395
37,6,14,19,273
37,6,14,19,592
37,6,14,19,510
37,6,14,19,95
37,6,14,19,96
37,6,14,19,487
37,6,14,19,96
37,6,14,19,532
37,6,14,19,720
37,6,14,19,322
37,6,14,19,660
37,6,14,19,719
37,6,14,19,796
37,6,14,19,696
37,6,14,19,733
37,6,14,19,377
37,6,14,19,258
37,6,14,19,202
37,6,14,19,416
37,6,14,19,415
37,6,14,19,49
37,6,14,19,56
37,6,14,19,318
37,6,14,19,105
37,6,14,19,636
37,6,14,19,777
37,6,14,19,382
37,6,14,19,216
37,6,14,19,289
37,6,14,19,643
37,6,14,19,660
37,6,14,19,268
37,6,14,19,95
37,6,14,19,27
37,6,14,19,317
37,6,14,19,166
37,6,14,19,690
37,6,14,19,590
37,6,14,19,482
37,6,14,19,257
37,6,14,19,419
37,6,14,19,48
37,6,14,19,780
37,6,14,19,233
37,6,14,19,626
37,6,14,19,680
37,6,14,19,383
37,6,14,19,780
37,6,14,19,139
37,6,14,19,493
37,6,14,19,221
37,6,14,19,333
37,6,14,19,247
37,6,14,19,445
37,6,14,19,378
37,6,14,19,419
37,6,14,19,464
37,6,14,19,261
37,6,14,19,5
37,6,14,19,660
37,6,14,19,224
37,6,14,19,100
37,6,14,19,526
37,6,14,19,241
37,6,14,19,178
37,6,14,19,66
37,6,14,19,559
37,6,14,19,590
37,6,14,19,292
37,6,14,19,636
37,6,14,19,610
37,6,14,19,795
37,6,14,19,660
37,6,14,19,159
37,6,14,19,441
37,6,14,19,692
37,6,14,19,396
37,6,14,19,217
37,6,14,19,371
37,6,14,19,256
37,6,14,19,132
37,6,14,19,676
37,6,14,19,119
37,6,14,19,385
37,6,14,19,641
37,6,14,19,66
37,6,14,19,545
37,6,14,19,563
37,6,14,19,365
37,6,14,19,308
37,6,14,19,791
37,6,14,19,70
37,6,14,19,725
37,6,14,19,394
37,6,14,19,659
37,6,14,19,539
37,6,14,19,165
37,6,14,19,211
37,6,14,19,491
37,6,14,19,785
37,6,14,19,143
37,6,14,19,503
37,6,14,19,281
38,0,0,13,95
38,0,0,13,205
38,0,0,13,110
38,0,0,13,107
38,0,0,13,572
38,0,0,13,560
38,0,0,13,93
38,0,0,13,218
38,0,0,13,691
38,0,0,13,111
39,1,1,1,352
39,1,1,1,171
39,1,1,1,750
39,1,1,1,503
39,1,1,1,219
39,1,1,1,329
39,1,1,1,595
39,1,1,1,496
39,1,1,1,603
39,1,1,1,417
39,1,1,1,133
39,1,1,1,638
39,1,1,1,489
39,1,1,1,323
39,1,1,1,309
39,1,1,1,205
39,1,1,1,709
39,1,1,1,506
39,1,1,1,270
39,1,1,1,726
39,1,1,1,590
39,1,1,1,770
39,1,1,1,303
39,1,1,1,101
39,1,1,1,408
39,1,1,1,411
39,1,1,1,272
39,1,1,1,787
39,1,1,1,534
39,1,1,1,1
39,1,1,1,222
39,1,1,1,585
39,1,1,1,506
39,1,1,1,448
39,1,1,1,715
39,1,1,1,793
39,1,1,1,676
39,1,1,1,569
40,2,10,20,772
40,2,10,20,85
40,2,10,20,536
40,2,10,20,143
40,2,10,20,295
40,2,10,20,791
40,2,10,20,184
40,2,10,20,417
40,2,10,20,489
40,2,10,20,310
40,2,10,20,205
40,2,10,20,73
40,2,10,20,272
40,2,10,20,108
40,2,10,20,183
40,2,10,20,155
40,2,10,20,129
40,2,10,20,723
40,2,10,20,384
40,2,10,20,751
40,2,10,20,725
40,2,10,20,115
40,2,10,20,488
40,2,10,20,800
40,2,10,20,310
40,2,10,20,262
40,2,10,20,706
40,2,10,20,520
40,2,10,20,352
40,2,10,20,261
41,2,10,21,87
41,2,10,21,95
41,2,10,21,96
41,2,10,21,103
41,2,10,21,751
41,2,10,21,96
41,2,10,21,691
41,2,10,21,511
41,2,10,21,96
42,1,1,1,783
42,1,1,1,205
42,1,1,1,788
42,1,1,1,197
42,1,1,1,751
42,1,1,1,126
42,1,1,1,367
42,1,1,1,214
42,1,1,1,248
42,1,1,1,766
42,1,1,1,155
42,1,1,1,459
42,1,1,1,464
42,1,1,1,551
42,1,1,1,333
42,1,1,1,95
43,2,9,10,725
43,2,9,10,267
43,2,9,10,610
43,2,9,10,727
43,2,9,10,142
43,2,9,10,110
43,2,9,10,236
43,2,9,10,795
43,2,9,10,354
43,2,9,10,786
43,2,9,10,622
43,2,9,10,508
43,2,9,10,180
43,2,9,10,27
43,2,9,10,352
43,2,9,10,555
43,2,9,11,590
43,2,9,10,199
43,2,9,10,744
43,2,9,10,96
43,2,9,10,575
43,2,9,10,489
43,2,9,10,388
43,2,9,10,656
43,2,9,10,126
43,2,9,10,420
43,2,9,10,555
43,2,9,11,519
43,2,9,10,4
43,2,9,10,239
44,2,9,10,194
44,2,9,10,680
44,2,9,10,292
44,2,9,10,300
44,2,9,10,430
44,2,9,11,736
44,2,9,10,342
44,2,9,10,96
44,2,9,10,56
44,2,9,10,793
44,2,9,11,383
44,2,9,10,691
44,2,9,10,636
44,2,9,10,494
44,2,9,11,678
44,2,9,10,508
44,2,9,10,780
44,2,9,10,96
44,2,9,10,101
44,2,9,11,678
44,2,9,10,733
44,2,9,10,79
44,2,9,10,219
44,2,9,11,770
44,2,9,10,179
44,2,9,11,138
44,2,9,10,354
44,2,9,11,780
44,2,9,11,607
44,2,9,10,565
44,2,9,10,709
44,2,9,10,598
44,2,9,11,632
44,2,9,10,321
44,2,9,10,110
44,2,9,10,96
44,2,9,11,88
44,2,9,11,678
44,2,9,10,478
44,2,9,10,693
44,2,9,10,62
44,2,9,10,496
44,2,9,10,736
44,2,9,10,262
44,2,9,10,788
44,2,9,10,690
44,2,9,10,96
44,2,9,10,103
44,2,9,10,142
44,2,9,11,693
44,2,9,10,519
44,2,9,10,488
44,2,9,10,743
45,1,15,22,703
45,1,15,22,29
45,1,15,22,375
45,1,15,22,450
45,1,15,22,522
45,1,15,22,103
45,1,15,22,550
45,1,15,22,539
45,1,15,22,362
45,1,15,22,165
45,1,15,22,448
45,1,15,22,196
45,1,15,22,643
45,1,15,22,508
45,1,15,22,385
45,1,15,22,752
45,1,15,22,127
45,1,15,22,778
45,1,15,22,592
45,1,15,22,495
45,1,15,22,465
45,1,15,22,101
45,1,15,22,209
45,1,15,22,377
45,1,15,22,582
45,1,15,22,601
45,1,15,22,315
45,1,15,22,466
45,1,15,22,519
45,1,15,22,563
45,1,15,22,496
45,1,15,22,366
46,0,0,13,0
46,0,0,13,592
46,0,0,13,751
46,0,0,13,135
46,3,4,4,703
46,0,0,13,642
46,0,0,13,244
46,0,0,13,266
46,0,0,13,744
46,0,0,13,144
46,0,0,13,448
46,0,0,13,725
46,0,0,13,488
46,0,0,13,101
46,0,0,13,578
46,0,0,13,143
46,0,0,13,385
