rrf_k,protect_top,city,variant,tail_alpha,tail_lambda,tail_valid_recall,tail_valid_ndcg,tail_brands,low_mid_alpha,low_mid_lambda,low_mid_valid_recall,low_mid_valid_ndcg,low_mid_brands,mid_alpha,mid_lambda,mid_valid_recall,mid_valid_ndcg,mid_brands,high_mid_alpha,high_mid_lambda,high_mid_valid_recall,high_mid_valid_ndcg,high_mid_brands,head_alpha,head_lambda,head_valid_recall,head_valid_ndcg,head_brands
30.0,4,Singapore,q30_sum,0.2,0.0,0.8352380952380952,0.5213950322870176,175,,,,,,0.2,0.1,0.8559322033898306,0.448696355694051,118,,,,,,0.1,0.0,0.7676799971550486,0.4632838449001844,101
30.0,4,Singapore,q20_sum,0.2,0.0,0.8352380952380952,0.5213950322870176,175,,,,,,0.2,0.1,0.8726851851851851,0.4725395960008007,144,,,,,,0.1,0.0,0.7049201739465766,0.42178707853270675,75
30.0,4,Singapore,q25_sum,0.2,0.0,0.8352380952380952,0.5213950322870176,175,,,,,,0.2,0.1,0.8731343283582089,0.4665721227404787,134,,,,,,0.1,0.0,0.7239491730901165,0.4374409177794294,85
30.0,4,Singapore,q30_50_20_sum,0.2,0.0,0.8352380952380952,0.5213950322870176,175,,,,,,0.2,0.1,0.8726851851851851,0.4725395960008007,144,,,,,,0.1,0.0,0.7049201739465766,0.42178707853270675,75
30.0,4,Singapore,q25_alpha_transfer_tuned,0.4,0.0,0.8552380952380951,0.5260174626208112,175,,,,,,0.3,0.02,0.8731343283582089,0.4670212908252933,134,,,,,,0.1,0.0,0.7239491730901165,0.4374409177794294,85
30.0,4,Singapore,q25_valid_r_plus_2n,0.2,0.0,0.8352380952380952,0.5213950322870176,175,,,,,,0.2,0.1,0.8731343283582089,0.4665721227404787,134,,,,,,0.1,0.0,0.7239491730901165,0.4374409177794294,85
30.0,5,Singapore,q30_sum,0.2,0.0,0.8352380952380952,0.5210101659845389,175,,,,,,0.2,0.1,0.8559322033898306,0.44859495595382987,118,,,,,,0.1,0.0,0.7676799971550486,0.462750549817611,101
30.0,5,Singapore,q20_sum,0.2,0.0,0.8352380952380952,0.5210101659845389,175,,,,,,0.2,0.1,0.8726851851851851,0.472271246042398,144,,,,,,0.1,0.0,0.7049201739465766,0.4210689078215078,75
30.0,5,Singapore,q25_sum,0.2,0.0,0.8352380952380952,0.5210101659845389,175,,,,,,0.2,0.1,0.8731343283582089,0.46642397260571117,134,,,,,,0.1,0.0,0.7239491730901165,0.43680723774013624,85
30.0,5,Singapore,q30_50_20_sum,0.2,0.0,0.8352380952380952,0.5210101659845389,175,,,,,,0.2,0.1,0.8726851851851851,0.472271246042398,144,,,,,,0.1,0.0,0.7049201739465766,0.4210689078215078,75
30.0,5,Singapore,q25_alpha_transfer_tuned,0.4,0.01,0.8552380952380951,0.5264083642284627,175,,,,,,0.3,0.01,0.8731343283582089,0.46733914528735276,134,,,,,,0.1,0.0,0.7239491730901165,0.43680723774013624,85
30.0,5,Singapore,q25_valid_r_plus_2n,0.2,0.0,0.8352380952380952,0.5210101659845389,175,,,,,,0.2,0.1,0.8731343283582089,0.46642397260571117,134,,,,,,0.1,0.0,0.7239491730901165,0.43680723774013624,85
30.0,6,Singapore,q30_sum,0.2,0.0,0.8352380952380952,0.5201939991889682,175,,,,,,0.2,0.1,0.8559322033898306,0.4492086139942035,118,,,,,,0.1,0.0,0.7676799971550486,0.46249611179272054,101
30.0,6,Singapore,q20_sum,0.2,0.0,0.8352380952380952,0.5201939991889682,175,,,,,,0.2,0.1,0.8726851851851851,0.47289819121817367,144,,,,,,0.1,0.0,0.7049201739465766,0.42088516941203497,75
30.0,6,Singapore,q25_sum,0.2,0.0,0.8352380952380952,0.5201939991889682,175,,,,,,0.2,0.1,0.8731343283582089,0.4670977047349029,134,,,,,,0.1,0.0,0.7239491730901165,0.43677400966085095,85
30.0,6,Singapore,q30_50_20_sum,0.2,0.0,0.8352380952380952,0.5201939991889682,175,,,,,,0.2,0.1,0.8726851851851851,0.47289819121817367,144,,,,,,0.1,0.0,0.7049201739465766,0.42088516941203497,75
30.0,6,Singapore,q25_alpha_transfer_tuned,0.4,0.01,0.8552380952380951,0.5253714787994,175,,,,,,0.3,0.1,0.8731343283582089,0.46814596817596843,134,,,,,,0.1,0.0,0.7239491730901165,0.43677400966085095,85
30.0,6,Singapore,q25_valid_r_plus_2n,0.2,0.0,0.8352380952380952,0.5201939991889682,175,,,,,,0.2,0.1,0.8731343283582089,0.4670977047349029,134,,,,,,0.1,0.0,0.7239491730901165,0.43677400966085095,85
30.0,4,Tokyo,q30_sum,0.2,0.1,0.7720994475138122,0.48300865082065586,362,,,,,,0.2,0.2,0.8482142857142857,0.4326464412083795,280,,,,,,0.2,0.2,0.7359634325040966,0.42923835966670526,247
30.0,4,Tokyo,q20_sum,0.2,0.1,0.7720994475138122,0.48300865082065586,362,,,,,,0.2,0.2,0.8605633802816901,0.44347697266073205,355,,,,,,0.0,0.1,0.6653881386498653,0.4060808762382529,172
30.0,4,Tokyo,q25_sum,0.2,0.1,0.7720994475138122,0.48300865082065586,362,,,,,,0.2,0.2,0.8507692307692307,0.43848895278398703,325,,,,,,0.2,0.2,0.7068463753886726,0.4190790530753793,202
30.0,4,Tokyo,q30_50_20_sum,0.2,0.1,0.7720994475138122,0.48300865082065586,362,,,,,,0.2,0.2,0.8605633802816901,0.44347697266073205,355,,,,,,0.0,0.1,0.6653881386498653,0.4060808762382529,172
30.0,4,Tokyo,q25_alpha_transfer_tuned,0.4,0.15,0.7886740331491713,0.4883025144565975,362,,,,,,0.4,0.1,0.8553846153846154,0.4397769455167693,325,,,,,,0.2,0.05,0.7042396914965857,0.41801253958374346,202
30.0,4,Tokyo,q25_valid_r_plus_2n,0.2,0.1,0.7720994475138122,0.48300865082065586,362,,,,,,0.2,0.2,0.8507692307692307,0.43848895278398703,325,,,,,,0.2,0.2,0.7068463753886726,0.4190790530753793,202
30.0,5,Tokyo,q30_sum,0.2,0.1,0.7720994475138122,0.48267002518389873,362,,,,,,0.2,0.2,0.8482142857142857,0.4325730521729125,280,,,,,,0.2,0.2,0.7359634325040966,0.4290720767171399,247
30.0,5,Tokyo,q20_sum,0.2,0.1,0.7720994475138122,0.48267002518389873,362,,,,,,0.2,0.2,0.8605633802816901,0.44327795119736274,355,,,,,,0.0,0.1,0.6653881386498653,0.406108953376045,172
30.0,5,Tokyo,q25_sum,0.2,0.1,0.7720994475138122,0.48267002518389873,362,,,,,,0.2,0.2,0.8507692307692307,0.4383100928398854,325,,,,,,0.2,0.2,0.7068463753886726,0.41906176923062516,202
30.0,5,Tokyo,q30_50_20_sum,0.2,0.1,0.7720994475138122,0.48267002518389873,362,,,,,,0.2,0.2,0.8605633802816901,0.44327795119736274,355,,,,,,0.0,0.1,0.6653881386498653,0.406108953376045,172
30.0,5,Tokyo,q25_alpha_transfer_tuned,0.4,0.15,0.7886740331491713,0.48751913780607126,362,,,,,,0.4,0.15,0.8553846153846154,0.43968888311789356,325,,,,,,0.2,0.05,0.7042396914965857,0.41812051850569343,202
30.0,5,Tokyo,q25_valid_r_plus_2n,0.2,0.1,0.7720994475138122,0.48267002518389873,362,,,,,,0.2,0.2,0.8507692307692307,0.4383100928398854,325,,,,,,0.2,0.2,0.7068463753886726,0.41906176923062516,202
30.0,6,Tokyo,q30_sum,0.2,0.1,0.7720994475138122,0.48205197783439657,362,,,,,,0.2,0.2,0.8482142857142857,0.4315590674258021,280,,,,,,0.2,0.2,0.7359634325040966,0.4294198661854391,247
30.0,6,Tokyo,q20_sum,0.2,0.1,0.7720994475138122,0.48205197783439657,362,,,,,,0.2,0.2,0.8605633802816901,0.44254676644216223,355,,,,,,0.0,0.1,0.6653881386498653,0.406209383854687,172
30.0,6,Tokyo,q25_sum,0.2,0.1,0.7720994475138122,0.48205197783439657,362,,,,,,0.2,0.2,0.8507692307692307,0.4373913954228801,325,,,,,,0.2,0.2,0.7068463753886726,0.41955961541877235,202
30.0,6,Tokyo,q30_50_20_sum,0.2,0.1,0.7720994475138122,0.48205197783439657,362,,,,,,0.2,0.2,0.8605633802816901,0.44254676644216223,355,,,,,,0.0,0.1,0.6653881386498653,0.406209383854687,172
30.0,6,Tokyo,q25_alpha_transfer_tuned,0.4,0.15,0.7886740331491713,0.48652196580836987,362,,,,,,0.4,0.15,0.8553846153846154,0.4389106515582982,325,,,,,,0.2,0.05,0.7042396914965857,0.4184690298593789,202
30.0,6,Tokyo,q25_valid_r_plus_2n,0.2,0.1,0.7720994475138122,0.48205197783439657,362,,,,,,0.2,0.2,0.8507692307692307,0.4373913954228801,325,,,,,,0.2,0.2,0.7068463753886726,0.41955961541877235,202
35.0,4,Chicago,q30_sum,0.2,0.1,0.9566666666666667,0.6290628028313502,75,,,,,,0.0,0.0,0.9855072463768116,0.5549001722301184,69,,,,,,0.05,0.02,0.6046685273799726,0.38661359128732464,62
35.0,4,Chicago,q20_sum,0.2,0.1,0.9566666666666667,0.6290628028313502,75,,,,,,0.02,0.02,0.9824074074074073,0.5482289410390395,90,,,,,,0.05,0.05,0.4164093178266252,0.3155379094816106,41
35.0,4,Chicago,q25_sum,0.2,0.1,0.9566666666666667,0.6290628028313502,75,,,,,,0.02,0.02,0.9835390946502056,0.5500615954930085,81,,,,,,0.05,0.05,0.5164556406178327,0.35422078205209506,50
35.0,4,Chicago,q30_50_20_sum,0.2,0.1,0.9566666666666667,0.6290628028313502,75,,,,,,0.02,0.02,0.9824074074074073,0.5482289410390395,90,,,,,,0.05,0.05,0.4164093178266252,0.3155379094816106,41
35.0,4,Chicago,q25_alpha_transfer_tuned,0.4,0.15,0.9566666666666667,0.6311936096313401,75,,,,,,0.0,0.0,0.9835390946502056,0.5499368496122231,81,,,,,,0.05,0.05,0.5164556406178327,0.35422078205209506,50
35.0,4,Chicago,q25_valid_r_plus_2n,0.2,0.1,0.9566666666666667,0.6290628028313502,75,,,,,,0.02,0.02,0.9835390946502056,0.5500615954930085,81,,,,,,0.05,0.05,0.5164556406178327,0.35422078205209506,50
35.0,5,Chicago,q30_sum,0.2,0.1,0.9566666666666667,0.6274283697579358,75,,,,,,0.1,0.0,0.9855072463768116,0.5554432544210649,69,,,,,,0.05,0.02,0.6046685273799726,0.3864459497580851,62
35.0,5,Chicago,q20_sum,0.2,0.1,0.9566666666666667,0.6274283697579358,75,,,,,,0.1,0.0,0.9824074074074073,0.5487696533644622,90,,,,,,0.05,0.05,0.4164093178266252,0.31528440277885816,41
35.0,5,Chicago,q25_sum,0.2,0.1,0.9566666666666667,0.6274283697579358,75,,,,,,0.1,0.0,0.9835390946502056,0.5505325544231523,81,,,,,,0.05,0.05,0.5164556406178327,0.35401290655583817,50
35.0,5,Chicago,q30_50_20_sum,0.2,0.1,0.9566666666666667,0.6274283697579358,75,,,,,,0.1,0.0,0.9824074074074073,0.5487696533644622,90,,,,,,0.05,0.05,0.4164093178266252,0.31528440277885816,41
35.0,5,Chicago,q25_alpha_transfer_tuned,0.4,0.15,0.9566666666666667,0.6288455835725762,75,,,,,,0.1,0.0,0.9835390946502056,0.5505325544231523,81,,,,,,0.05,0.05,0.5164556406178327,0.35401290655583817,50
35.0,5,Chicago,q25_valid_r_plus_2n,0.2,0.1,0.9566666666666667,0.6274283697579358,75,,,,,,0.1,0.0,0.9835390946502056,0.5505325544231523,81,,,,,,0.05,0.05,0.5164556406178327,0.35401290655583817,50
35.0,6,Chicago,q30_sum,0.2,0.1,0.9566666666666667,0.6268184003239441,75,,,,,,0.1,0.1,0.9855072463768116,0.555307509393941,69,,,,,,0.05,0.02,0.6046685273799726,0.38609968482393614,62
35.0,6,Chicago,q20_sum,0.2,0.1,0.9566666666666667,0.6268184003239441,75,,,,,,0.02,0.02,0.9824074074074073,0.548109672006166,90,,,,,,0.05,0.05,0.4164093178266252,0.31528440277885816,41
35.0,6,Chicago,q25_sum,0.2,0.1,0.9566666666666667,0.6268184003239441,75,,,,,,0.1,0.05,0.9835390946502056,0.5500810507188757,81,,,,,,0.05,0.05,0.5164556406178327,0.35401290655583817,50
35.0,6,Chicago,q30_50_20_sum,0.2,0.1,0.9566666666666667,0.6268184003239441,75,,,,,,0.02,0.02,0.9824074074074073,0.548109672006166,90,,,,,,0.05,0.05,0.4164093178266252,0.31528440277885816,41
35.0,6,Chicago,q25_alpha_transfer_tuned,0.4,0.15,0.9566666666666667,0.6279881360943219,75,,,,,,0.1,0.05,0.9835390946502056,0.5500810507188757,81,,,,,,0.05,0.05,0.5164556406178327,0.35401290655583817,50
35.0,6,Chicago,q25_valid_r_plus_2n,0.2,0.1,0.9566666666666667,0.6268184003239441,75,,,,,,0.1,0.05,0.9835390946502056,0.5500810507188757,81,,,,,,0.05,0.05,0.5164556406178327,0.35401290655583817,50
35.0,4,NYC,q30_sum,0.2,0.02,0.9444444444444444,0.6223966380786448,144,,,,,,0.2,0.1,0.9711111111111113,0.5061549597142319,150,,,,,,0.1,0.05,0.7580092343843086,0.46014454523031606,109
35.0,4,NYC,q20_sum,0.2,0.02,0.9444444444444444,0.6223966380786448,144,,,,,,0.2,0.1,0.9761904761904763,0.5137166812896077,182,,,,,,0.05,0.2,0.6598359158733584,0.42314591596952433,77
35.0,4,NYC,q25_sum,0.2,0.02,0.9444444444444444,0.6223966380786448,144,,,,,,0.2,0.1,0.9730848861283645,0.5044878976788378,161,,,,,,0.05,0.2,0.7327282196147816,0.4569433263523159,98
35.0,4,NYC,q30_50_20_sum,0.2,0.02,0.9444444444444444,0.6223966380786448,144,,,,,,0.2,0.1,0.9761904761904763,0.5137166812896077,182,,,,,,0.05,0.2,0.6598359158733584,0.42314591596952433,77
35.0,4,NYC,q25_alpha_transfer_tuned,0.4,0.1,0.9583333333333334,0.6278434506833681,144,,,,,,0.2,0.1,0.9730848861283645,0.5044878976788378,161,,,,,,0.3,0.05,0.734473343883198,0.45982376076322906,98
35.0,4,NYC,q25_valid_r_plus_2n,0.2,0.02,0.9444444444444444,0.6223966380786448,144,,,,,,0.2,0.1,0.9730848861283645,0.5044878976788378,161,,,,,,0.1,0.05,0.7308470055907105,0.45820610657932787,98
35.0,5,NYC,q30_sum,0.2,0.02,0.9444444444444444,0.6213865246461394,144,,,,,,0.1,0.02,0.9711111111111113,0.5050494558325569,150,,,,,,0.1,0.05,0.7580092343843086,0.4596502048439216,109
35.0,5,NYC,q20_sum,0.2,0.02,0.9444444444444444,0.6213865246461394,144,,,,,,0.2,0.1,0.9761904761904763,0.5123968224625842,182,,,,,,0.05,0.2,0.6598359158733584,0.42308304335152375,77
35.0,5,NYC,q25_sum,0.2,0.02,0.9444444444444444,0.6213865246461394,144,,,,,,0.1,0.02,0.9730848861283645,0.5030446278525634,161,,,,,,0.05,0.2,0.7327282196147816,0.4568489372710299,98
35.0,5,NYC,q30_50_20_sum,0.2,0.02,0.9444444444444444,0.6213865246461394,144,,,,,,0.2,0.1,0.9761904761904763,0.5123968224625842,182,,,,,,0.05,0.2,0.6598359158733584,0.42308304335152375,77
35.0,5,NYC,q25_alpha_transfer_tuned,0.4,0.0,0.9583333333333334,0.6261948868315602,144,,,,,,0.1,0.01,0.9730848861283645,0.5032976856806523,161,,,,,,0.3,0.05,0.734473343883198,0.46006130772451254,98
35.0,5,NYC,q25_valid_r_plus_2n,0.2,0.02,0.9444444444444444,0.6213865246461394,144,,,,,,0.1,0.02,0.9730848861283645,0.5030446278525634,161,,,,,,0.1,0.05,0.7308470055907105,0.45784801651641094,98
35.0,6,NYC,q30_sum,0.2,0.02,0.9444444444444444,0.620627053315262,144,,,,,,0.1,0.0,0.9711111111111113,0.5046854790185943,150,,,,,,0.05,0.2,0.7597006011215468,0.45794284514972095,109
35.0,6,NYC,q20_sum,0.2,0.02,0.9444444444444444,0.620627053315262,144,,,,,,0.1,0.0,0.9761904761904763,0.511728637230352,182,,,,,,0.05,0.2,0.6598359158733584,0.4239130774639705,77
35.0,6,NYC,q25_sum,0.2,0.02,0.9444444444444444,0.620627053315262,144,,,,,,0.1,0.0,0.9730848861283645,0.5024441828849646,161,,,,,,0.05,0.2,0.7327282196147816,0.4573579942856087,98
35.0,6,NYC,q30_50_20_sum,0.2,0.02,0.9444444444444444,0.620627053315262,144,,,,,,0.1,0.0,0.9761904761904763,0.511728637230352,182,,,,,,0.05,0.2,0.6598359158733584,0.4239130774639705,77
35.0,6,NYC,q25_alpha_transfer_tuned,0.4,0.0,0.9583333333333334,0.6251177230871454,144,,,,,,0.1,0.0,0.9730848861283645,0.5024441828849646,161,,,,,,0.3,0.05,0.734473343883198,0.46031056081811506,98
35.0,6,NYC,q25_valid_r_plus_2n,0.2,0.02,0.9444444444444444,0.620627053315262,144,,,,,,0.1,0.0,0.9730848861283645,0.5024441828849646,161,,,,,,0.05,0.2,0.7327282196147816,0.4573579942856087,98
35.0,4,Singapore,q30_sum,0.2,0.02,0.8352380952380952,0.5209891721268071,175,,,,,,0.2,0.2,0.864406779661017,0.4508311902448705,118,,,,,,0.1,0.02,0.7678175109064238,0.4637183495369151,101
35.0,4,Singapore,q20_sum,0.2,0.02,0.8352380952380952,0.5209891721268071,175,,,,,,0.2,0.2,0.8796296296296295,0.47338598945127014,144,,,,,,0.1,0.02,0.7051053591317618,0.4217879818380516,75
35.0,4,Singapore,q25_sum,0.2,0.02,0.8352380952380952,0.5209891721268071,175,,,,,,0.2,0.2,0.8805970149253731,0.46775518320329545,134,,,,,,0.1,0.02,0.7241125717829271,0.43731282076683703,85
35.0,4,Singapore,q30_50_20_sum,0.2,0.02,0.8352380952380952,0.5209891721268071,175,,,,,,0.2,0.2,0.8796296296296295,0.47338598945127014,144,,,,,,0.1,0.02,0.7051053591317618,0.4217879818380516,75
35.0,4,Singapore,q25_alpha_transfer_tuned,0.4,0.0,0.8571428571428571,0.5263880994379685,175,,,,,,0.2,0.1,0.8731343283582089,0.466193846106898,134,,,,,,0.1,0.02,0.7241125717829271,0.43731282076683703,85
35.0,4,Singapore,q25_valid_r_plus_2n,0.2,0.02,0.8352380952380952,0.5209891721268071,175,,,,,,0.2,0.2,0.8805970149253731,0.46775518320329545,134,,,,,,0.1,0.02,0.7241125717829271,0.43731282076683703,85
35.0,5,Singapore,q30_sum,0.2,0.02,0.8352380952380952,0.520973486826264,175,,,,,,0.2,0.2,0.864406779661017,0.4500681274903298,118,,,,,,0.1,0.02,0.7678175109064238,0.4623750549575087,101
35.0,5,Singapore,q20_sum,0.2,0.02,0.8352380952380952,0.520973486826264,175,,,,,,0.2,0.2,0.8796296296296295,0.47299278579098264,144,,,,,,0.1,0.02,0.7051053591317618,0.4206381570854864,75
35.0,5,Singapore,q25_sum,0.2,0.02,0.8352380952380952,0.520973486826264,175,,,,,,0.2,0.2,0.8805970149253731,0.46757752639806727,134,,,,,,0.1,0.02,0.7241125717829271,0.4362982695145736,85
35.0,5,Singapore,q30_50_20_sum,0.2,0.02,0.8352380952380952,0.520973486826264,175,,,,,,0.2,0.2,0.8796296296296295,0.47299278579098264,144,,,,,,0.1,0.02,0.7051053591317618,0.4206381570854864,75
35.0,5,Singapore,q25_alpha_transfer_tuned,0.4,0.0,0.8571428571428571,0.5270233809297811,175,,,,,,0.2,0.1,0.8731343283582089,0.4662743946297912,134,,,,,,0.1,0.02,0.7241125717829271,0.4362982695145736,85
35.0,5,Singapore,q25_valid_r_plus_2n,0.2,0.02,0.8352380952380952,0.520973486826264,175,,,,,,0.2,0.2,0.8805970149253731,0.46757752639806727,134,,,,,,0.1,0.02,0.7241125717829271,0.4362982695145736,85
35.0,6,Singapore,q30_sum,0.2,0.02,0.8352380952380952,0.5201573200306934,175,,,,,,0.2,0.2,0.864406779661017,0.45078468687921097,118,,,,,,0.1,0.02,0.7678175109064238,0.46207442764567913,101
35.0,6,Singapore,q20_sum,0.2,0.02,0.8352380952380952,0.5201573200306934,175,,,,,,0.2,0.2,0.8796296296296295,0.4738921100857129,144,,,,,,0.1,0.02,0.7051053591317618,0.42039221710293556,75
35.0,6,Singapore,q25_sum,0.2,0.02,0.8352380952380952,0.5201573200306934,175,,,,,,0.2,0.2,0.8805970149253731,0.46853266372343266,134,,,,,,0.1,0.02,0.7241125717829271,0.43621015769433724,85
35.0,6,Singapore,q30_50_20_sum,0.2,0.02,0.8352380952380952,0.5201573200306934,175,,,,,,0.2,0.2,0.8796296296296295,0.4738921100857129,144,,,,,,0.1,0.02,0.7051053591317618,0.42039221710293556,75
35.0,6,Singapore,q25_alpha_transfer_tuned,0.4,0.0,0.8571428571428571,0.5260765707545132,175,,,,,,0.2,0.1,0.8731343283582089,0.4669992363552995,134,,,,,,0.1,0.02,0.7241125717829271,0.43621015769433724,85
35.0,6,Singapore,q25_valid_r_plus_2n,0.2,0.02,0.8352380952380952,0.5201573200306934,175,,,,,,0.2,0.2,0.8805970149253731,0.46853266372343266,134,,,,,,0.1,0.02,0.7241125717829271,0.43621015769433724,85
35.0,4,Tokyo,q30_sum,0.2,0.05,0.7748618784530387,0.48365278750394863,362,,,,,,0.2,0.2,0.8446428571428571,0.4325243671311583,280,,,,,,0.2,0.2,0.7363988480403011,0.428997528144962,247
35.0,4,Tokyo,q20_sum,0.2,0.05,0.7748618784530387,0.48365278750394863,362,,,,,,0.2,0.2,0.8591549295774648,0.44373854101315613,355,,,,,,0.0,0.1,0.6639346502777723,0.4057230752060282,172
35.0,4,Tokyo,q25_sum,0.2,0.05,0.7748618784530387,0.48365278750394863,362,,,,,,0.2,0.2,0.8492307692307692,0.43863755777778896,325,,,,,,0.1,0.2,0.7060981950161106,0.4185764939323401,202
35.0,4,Tokyo,q30_50_20_sum,0.2,0.05,0.7748618784530387,0.48365278750394863,362,,,,,,0.2,0.2,0.8591549295774648,0.44373854101315613,355,,,,,,0.0,0.1,0.6639346502777723,0.4057230752060282,172
35.0,4,Tokyo,q25_alpha_transfer_tuned,0.4,0.15,0.7886740331491713,0.48875251433768485,362,,,,,,0.3,0.15,0.8553846153846154,0.4396027821599339,325,,,,,,0.2,0.15,0.7051285644129155,0.4186278011905086,202
35.0,4,Tokyo,q25_valid_r_plus_2n,0.2,0.05,0.7748618784530387,0.48365278750394863,362,,,,,,0.2,0.2,0.8492307692307692,0.43863755777778896,325,,,,,,0.1,0.2,0.7060981950161106,0.4185764939323401,202
35.0,5,Tokyo,q30_sum,0.2,0.2,0.7748618784530387,0.48323325432121256,362,,,,,,0.2,0.2,0.8446428571428571,0.4318676752713044,280,,,,,,0.2,0.2,0.7363988480403011,0.42883492955200087,247
35.0,5,Tokyo,q20_sum,0.2,0.2,0.7748618784530387,0.48323325432121256,362,,,,,,0.2,0.2,0.8591549295774648,0.44314102526917054,355,,,,,,0.0,0.1,0.6639346502777723,0.40560024854187654,172
35.0,5,Tokyo,q25_sum,0.2,0.2,0.7748618784530387,0.48323325432121256,362,,,,,,0.2,0.2,0.8492307692307692,0.4380234194656296,325,,,,,,0.1,0.2,0.7060981950161106,0.4185199621028653,202
35.0,5,Tokyo,q30_50_20_sum,0.2,0.2,0.7748618784530387,0.48323325432121256,362,,,,,,0.2,0.2,0.8591549295774648,0.44314102526917054,355,,,,,,0.0,0.1,0.6639346502777723,0.40560024854187654,172
35.0,5,Tokyo,q25_alpha_transfer_tuned,0.4,0.15,0.7886740331491713,0.48777193345939945,362,,,,,,0.4,0.15,0.8553846153846154,0.4396490601927639,325,,,,,,0.2,0.15,0.7051285644129155,0.4184122447907706,202
35.0,5,Tokyo,q25_valid_r_plus_2n,0.2,0.2,0.7748618784530387,0.48323325432121256,362,,,,,,0.2,0.2,0.8492307692307692,0.4380234194656296,325,,,,,,0.1,0.2,0.7060981950161106,0.4185199621028653,202
35.0,6,Tokyo,q30_sum,0.2,0.05,0.7748618784530387,0.4826329270763227,362,,,,,,0.2,0.2,0.8446428571428571,0.4309052436710573,280,,,,,,0.2,0.2,0.7363988480403011,0.4291360627612072,247
35.0,6,Tokyo,q20_sum,0.2,0.05,0.7748618784530387,0.4826329270763227,362,,,,,,0.2,0.2,0.8591549295774648,0.44249493566480724,355,,,,,,0.0,0.1,0.6639346502777723,0.40571956857340635,172
35.0,6,Tokyo,q25_sum,0.2,0.05,0.7748618784530387,0.4826329270763227,362,,,,,,0.2,0.2,0.8492307692307692,0.4372408261033224,325,,,,,,0.1,0.2,0.7060981950161106,0.418678381688628,202
35.0,6,Tokyo,q30_50_20_sum,0.2,0.05,0.7748618784530387,0.4826329270763227,362,,,,,,0.2,0.2,0.8591549295774648,0.44249493566480724,355,,,,,,0.0,0.1,0.6639346502777723,0.40571956857340635,172
35.0,6,Tokyo,q25_alpha_transfer_tuned,0.4,0.15,0.7886740331491713,0.4868379489030644,362,,,,,,0.4,0.15,0.8553846153846154,0.4389511345840758,325,,,,,,0.2,0.15,0.7051285644129155,0.41873049400289186,202
35.0,6,Tokyo,q25_valid_r_plus_2n,0.2,0.05,0.7748618784530387,0.4826329270763227,362,,,,,,0.2,0.2,0.8492307692307692,0.4372408261033224,325,,,,,,0.1,0.2,0.7060981950161106,0.418678381688628,202
